iterStep,process,time
867,order serialization,0.03959298133850098
868,health serialization,0.0025758743286132812
869,order serialization,0.09945988655090332
870,health serialization,0.006647586822509766
871,order serialization,0.059369564056396484
872,health serialization,0.02736806869506836
873,order serialization,0.10079836845397949
874,health serialization,0.004075765609741211
875,order serialization,0.02911233901977539
876,health serialization,0.0185396671295166
877,order serialization,0.07558131217956543
878,health serialization,0.03764152526855469
879,order serialization,0.0919182300567627
880,health serialization,0.014903068542480469
881,order serialization,0.01973104476928711
882,health serialization,0.1059119701385498
883,order serialization,0.05255889892578125
884,health serialization,0.0008516311645507812
885,order serialization,0.10519742965698242
886,health serialization,0.012375831604003906
887,order serialization,0.07165360450744629
888,health serialization,0.021480083465576172
889,order serialization,0.012586832046508789
890,health serialization,0.02652597427368164
891,order serialization,0.028385400772094727
892,health serialization,0.01917266845703125
893,order serialization,0.11209559440612793
894,health serialization,0.016010046005249023
895,order serialization,0.07576322555541992
896,health serialization,0.00950169563293457
897,order serialization,0.03062915802001953
898,health serialization,0.00991964340209961
899,order serialization,0.02571892738342285
900,health serialization,0.05202960968017578
901,order serialization,0.06554245948791504
902,health serialization,0.006972312927246094
903,order serialization,0.03054666519165039
904,health serialization,0.008780241012573242
905,order serialization,0.12014341354370117
906,health serialization,0.014764785766601562
907,order serialization,0.05259442329406738
908,health serialization,0.008249044418334961
909,order serialization,0.05237388610839844
910,health serialization,0.016397953033447266
911,order serialization,0.07761621475219727
912,health serialization,0.012716293334960938
913,order serialization,0.06921815872192383
914,health serialization,0.0032432079315185547
915,order serialization,0.09586262702941895
916,health serialization,0.030994415283203125
917,order serialization,0.011990547180175781
918,health serialization,0.006300449371337891
919,order serialization,0.05259585380554199
920,health serialization,0.0051343441009521484
921,order serialization,0.04971504211425781
922,health serialization,0.023712873458862305
923,order serialization,0.02866530418395996
924,health serialization,0.004790306091308594
925,order serialization,0.04837465286254883
926,health serialization,0.012359857559204102
927,order serialization,0.023275375366210938
928,health serialization,0.0009667873382568359
929,order serialization,0.06866741180419922
930,health serialization,0.0039827823638916016
931,order serialization,0.07359957695007324
932,health serialization,0.0008447170257568359
933,order serialization,0.06783103942871094
934,health serialization,0.0011653900146484375
935,order serialization,0.055040836334228516
936,health serialization,0.0010046958923339844
937,order serialization,0.019088268280029297
938,health serialization,0.0009260177612304688
939,order serialization,0.091949462890625
940,health serialization,0.027837038040161133
941,order serialization,0.11324548721313477
942,health serialization,0.010434627532958984
943,order serialization,0.033457040786743164
944,health serialization,0.012715816497802734
945,order serialization,0.039983272552490234
946,health serialization,0.028951406478881836
947,order serialization,0.035112857818603516
948,health serialization,0.015384435653686523
949,order serialization,0.06795096397399902
950,health serialization,0.0321199893951416
951,order serialization,0.02840423583984375
952,health serialization,0.005148410797119141
953,order serialization,0.09105205535888672
954,health serialization,0.024383544921875
955,order serialization,0.010807514190673828
956,health serialization,0.02153801918029785
957,order serialization,0.033258914947509766
958,health serialization,0.020046234130859375
959,order serialization,0.1280357837677002
960,health serialization,0.005994319915771484
961,order serialization,0.027840137481689453
962,health serialization,0.02648138999938965
963,order serialization,0.04691314697265625
964,health serialization,0.003169536590576172
965,order serialization,0.06748580932617188
966,health serialization,0.012881278991699219
967,order serialization,0.020681142807006836
968,health serialization,0.006269931793212891
969,order serialization,0.07679176330566406
970,health serialization,0.0010035037994384766
971,order serialization,0.02906513214111328
972,health serialization,0.02041769027709961
973,order serialization,0.08366560935974121
974,health serialization,0.017348766326904297
975,order serialization,0.04088759422302246
976,health serialization,0.006407022476196289
977,order serialization,0.022101402282714844
978,health serialization,0.008513689041137695
979,order serialization,0.037068843841552734
980,health serialization,0.021350622177124023
981,order serialization,0.10139346122741699
982,health serialization,0.001482248306274414
983,order serialization,0.07455611228942871
984,health serialization,0.010915040969848633
985,order serialization,0.0508730411529541
986,health serialization,0.013588905334472656
987,order serialization,0.03118729591369629
988,health serialization,0.0034639835357666016
989,order serialization,0.04634976387023926
990,health serialization,0.05720257759094238
991,order serialization,0.031222820281982422
992,health serialization,0.00855875015258789
993,order serialization,0.06785964965820312
994,health serialization,0.018436193466186523
995,order serialization,0.06746625900268555
996,health serialization,0.017004728317260742
997,order serialization,0.053508758544921875
998,health serialization,0.015565156936645508
999,order serialization,0.05295276641845703
1000,health serialization,0.003755807876586914
1001,order serialization,0.015994548797607422
1002,health serialization,0.010397195816040039
1003,order serialization,0.09490704536437988
1004,health serialization,0.034139156341552734
1005,order serialization,0.08165097236633301
1006,health serialization,0.003146648406982422
1007,order serialization,0.09240150451660156
1008,health serialization,0.0011451244354248047
1009,order serialization,0.08027338981628418
1010,health serialization,0.010736465454101562
1011,order serialization,0.07784628868103027
1012,health serialization,0.010792016983032227
1013,order serialization,0.04910898208618164
1014,health serialization,0.007119178771972656
1015,order serialization,0.06722402572631836
1016,health serialization,0.026784658432006836
1017,order serialization,0.05966782569885254
1018,health serialization,0.011288642883300781
1019,order serialization,0.05862140655517578
1020,health serialization,0.017209529876708984
1021,order serialization,0.07125520706176758
1022,health serialization,0.0008335113525390625
1023,order serialization,0.1424262523651123
1024,health serialization,0.029723405838012695
1025,order serialization,0.028912782669067383
1026,health serialization,0.02162957191467285
1027,order serialization,0.06150221824645996
1028,health serialization,0.009692192077636719
1029,order serialization,0.10547590255737305
1030,health serialization,0.005837440490722656
1031,order serialization,0.019828081130981445
1032,health serialization,0.04738306999206543
1033,order serialization,0.016872882843017578
1034,health serialization,0.02253580093383789
1035,order serialization,0.04095315933227539
1036,health serialization,0.0316004753112793
1037,order serialization,0.05546975135803223
1038,health serialization,0.010495424270629883
1039,order serialization,0.06905484199523926
1040,health serialization,0.058309078216552734
1041,order serialization,0.037168025970458984
1042,health serialization,0.05095219612121582
1043,order serialization,0.11569404602050781
1044,health serialization,0.0012998580932617188
1045,order serialization,0.09794068336486816
1046,health serialization,0.023935794830322266
1047,order serialization,0.19688153266906738
1048,health serialization,0.020587921142578125
1049,order serialization,0.018899202346801758
1050,health serialization,0.003050565719604492
1051,order serialization,0.046370744705200195
1052,health serialization,0.0009026527404785156
1053,order serialization,0.021356582641601562
1054,health serialization,0.007006406784057617
1055,order serialization,0.026350736618041992
1056,health serialization,0.013683080673217773
1057,order serialization,0.0955665111541748
1058,health serialization,0.039815425872802734
1059,order serialization,0.08481931686401367
1060,health serialization,0.07655858993530273
1061,order serialization,0.03539776802062988
1062,health serialization,0.0038416385650634766
1063,order serialization,0.05399632453918457
1064,health serialization,0.0031201839447021484
1065,order serialization,0.09237217903137207
1066,health serialization,0.0034227371215820312
1067,order serialization,0.061510562896728516
1068,health serialization,0.0008111000061035156
1069,order serialization,0.06239795684814453
1070,health serialization,0.021857500076293945
1071,order serialization,0.044287919998168945
1072,health serialization,0.007149934768676758
1073,order serialization,0.10117816925048828
1074,health serialization,0.008536577224731445
1075,order serialization,0.07533073425292969
1076,health serialization,0.013432979583740234
1077,order serialization,0.05493354797363281
1078,health serialization,0.0007703304290771484
1079,order serialization,0.07867908477783203
1080,health serialization,0.0037987232208251953
1081,order serialization,0.043997764587402344
1082,health serialization,0.0030705928802490234
1083,order serialization,0.07662606239318848
1084,health serialization,0.07630491256713867
1085,order serialization,0.06400847434997559
1086,health serialization,0.01949787139892578
1087,order serialization,0.06757020950317383
1088,health serialization,0.027519702911376953
1089,order serialization,0.0643606185913086
1090,health serialization,0.01158761978149414
1091,order serialization,0.0393834114074707
1092,health serialization,0.011322021484375
1093,order serialization,0.06300759315490723
1094,health serialization,0.014902114868164062
1095,order serialization,0.12628889083862305
1096,health serialization,0.055820465087890625
1097,order serialization,0.02415776252746582
1098,health serialization,0.02508258819580078
1099,order serialization,0.07597756385803223
1100,health serialization,0.0382390022277832
1101,order serialization,0.022726774215698242
1102,health serialization,0.0032227039337158203
1103,order serialization,0.05174994468688965
1104,health serialization,0.011138200759887695
1105,order serialization,0.0431363582611084
1106,health serialization,0.023012638092041016
1107,order serialization,0.033933162689208984
1108,health serialization,0.012968063354492188
1109,order serialization,0.042116403579711914
1110,health serialization,0.04378771781921387
1111,order serialization,0.07049131393432617
1112,health serialization,0.009145021438598633
1113,order serialization,0.07330918312072754
1114,health serialization,0.014409303665161133
1115,order serialization,0.05797934532165527
1116,health serialization,0.04316115379333496
1117,order serialization,0.08911967277526855
1118,health serialization,0.0021648406982421875
1119,order serialization,0.06744980812072754
1120,health serialization,0.01309657096862793
1121,order serialization,0.06746053695678711
1122,health serialization,0.011988162994384766
1123,order serialization,0.09065675735473633
1124,health serialization,0.03497958183288574
1125,order serialization,0.03376197814941406
1126,health serialization,0.010426759719848633
1127,order serialization,0.04783129692077637
1128,health serialization,0.002356290817260742
1129,order serialization,0.06197834014892578
1130,health serialization,0.010520219802856445
1131,order serialization,0.04384613037109375
1132,health serialization,0.023276567459106445
1133,order serialization,0.018950939178466797
1134,health serialization,0.006727695465087891
1135,order serialization,0.05770254135131836
1136,health serialization,0.00098419189453125
1137,order serialization,0.09429478645324707
1138,health serialization,0.019536495208740234
1139,order serialization,0.021724224090576172
1140,health serialization,0.06548953056335449
1141,order serialization,0.04002523422241211
1142,health serialization,0.01738286018371582
1143,order serialization,0.04265546798706055
1144,health serialization,0.01658487319946289
1145,order serialization,0.07258462905883789
1146,health serialization,0.018733978271484375
1147,order serialization,0.03943157196044922
1148,health serialization,0.0175168514251709
1149,order serialization,0.07923412322998047
1150,health serialization,0.03200984001159668
1151,order serialization,0.0880582332611084
1152,health serialization,0.0013489723205566406
1153,order serialization,0.06445050239562988
1154,health serialization,0.018476247787475586
1155,order serialization,0.020003080368041992
1156,health serialization,0.011016130447387695
1157,order serialization,0.026735305786132812
1158,health serialization,0.0008919239044189453
1159,order serialization,0.05542731285095215
1160,health serialization,0.04318642616271973
1161,order serialization,0.07445645332336426
1162,health serialization,0.03542661666870117
1163,order serialization,0.06224513053894043
1164,health serialization,0.0011684894561767578
1165,order serialization,0.08308076858520508
1166,health serialization,0.01025247573852539
1167,order serialization,0.062030792236328125
1168,health serialization,0.0009348392486572266
1169,order serialization,0.022060155868530273
1170,health serialization,0.04273676872253418
1171,order serialization,0.08587431907653809
1172,health serialization,0.017166614532470703
1173,order serialization,0.07780265808105469
1174,health serialization,0.0063130855560302734
1175,order serialization,0.012536764144897461
1176,health serialization,0.0011043548583984375
1177,order serialization,0.08491659164428711
1178,health serialization,0.049073219299316406
1179,order serialization,0.13936090469360352
1180,health serialization,0.011662960052490234
1181,order serialization,0.056052446365356445
1182,health serialization,0.023055553436279297
1183,order serialization,0.04448127746582031
1184,health serialization,0.014494657516479492
1185,order serialization,0.025094270706176758
1186,health serialization,0.01554560661315918
1187,order serialization,0.07878708839416504
1188,health serialization,0.0027496814727783203
1189,order serialization,0.09778046607971191
1190,health serialization,0.003159046173095703
1191,order serialization,0.014080047607421875
1192,health serialization,0.003280162811279297
1193,order serialization,0.02212381362915039
1194,health serialization,0.026668310165405273
1195,order serialization,0.03523564338684082
1196,health serialization,0.0010161399841308594
1197,order serialization,0.03353118896484375
1198,health serialization,0.005225181579589844
1199,order serialization,0.053391218185424805
1200,health serialization,0.0325164794921875
1201,order serialization,0.10338258743286133
1202,health serialization,0.04003572463989258
1203,order serialization,0.03232264518737793
1204,health serialization,0.002878427505493164
1205,order serialization,0.07326269149780273
1206,health serialization,0.04880380630493164
1207,order serialization,0.02414846420288086
1208,health serialization,0.0036029815673828125
1209,order serialization,0.0932917594909668
1210,health serialization,0.037731170654296875
1211,order serialization,0.06750226020812988
1212,health serialization,0.02828669548034668
1213,order serialization,0.0928795337677002
1214,health serialization,0.010077953338623047
1215,order serialization,0.04564380645751953
1216,health serialization,0.013756275177001953
1217,order serialization,0.03291463851928711
1218,health serialization,0.032773733139038086
1219,order serialization,0.05334186553955078
1220,health serialization,0.009903192520141602
1221,order serialization,0.039591312408447266
1222,health serialization,0.01694655418395996
1223,order serialization,0.08991217613220215
1224,health serialization,0.007264375686645508
1225,order serialization,0.06869244575500488
1226,health serialization,0.0007832050323486328
1227,order serialization,0.024988651275634766
1228,health serialization,0.01274418830871582
1229,order serialization,0.05798983573913574
1230,health serialization,0.0009648799896240234
1231,order serialization,0.07558155059814453
1232,health serialization,0.008274078369140625
1233,order serialization,0.045555830001831055
1234,health serialization,0.0009348392486572266
1235,order serialization,0.020090103149414062
1236,health serialization,0.000820159912109375
1237,order serialization,0.042038917541503906
1238,health serialization,0.015166044235229492
1239,order serialization,0.020119428634643555
1240,health serialization,0.02498793601989746
1241,order serialization,0.023400068283081055
1242,health serialization,0.020692825317382812
1243,order serialization,0.06359624862670898
1244,health serialization,0.022891998291015625
1245,order serialization,0.027903318405151367
1246,health serialization,0.004439353942871094
1247,order serialization,0.09176993370056152
1248,health serialization,0.0016226768493652344
1249,order serialization,0.05247616767883301
1250,health serialization,0.0007805824279785156
1251,order serialization,0.07329678535461426
1252,health serialization,0.003931283950805664
1253,order serialization,0.05324602127075195
1254,health serialization,0.006806373596191406
1255,order serialization,0.0757596492767334
1256,health serialization,0.0011684894561767578
1257,order serialization,0.027292251586914062
1258,health serialization,0.007662296295166016
1259,order serialization,0.08164596557617188
1260,health serialization,0.003539562225341797
1261,order serialization,0.08161664009094238
1262,health serialization,0.007780313491821289
1263,order serialization,0.08845043182373047
1264,health serialization,0.018700599670410156
1265,order serialization,0.04818129539489746
1266,health serialization,0.0440518856048584
1267,order serialization,0.042102813720703125
1268,health serialization,0.013274908065795898
1269,order serialization,0.014447927474975586
1270,health serialization,0.0013506412506103516
1271,order serialization,0.01061701774597168
1272,health serialization,0.02513289451599121
1273,order serialization,0.05630230903625488
1274,health serialization,0.0024471282958984375
1275,order serialization,0.03792524337768555
1276,health serialization,0.003242969512939453
1277,order serialization,0.06457686424255371
1278,health serialization,0.07410120964050293
1279,order serialization,0.05641889572143555
1280,health serialization,0.008523702621459961
1281,order serialization,0.05336785316467285
1282,health serialization,0.0008842945098876953
1283,order serialization,0.020770788192749023
1284,health serialization,0.0008294582366943359
1285,order serialization,0.03457021713256836
1286,health serialization,0.0008699893951416016
1287,order serialization,0.03760933876037598
1288,health serialization,0.015306472778320312
1289,order serialization,0.04998183250427246
1290,health serialization,0.00075531005859375
1291,order serialization,0.0797111988067627
1292,health serialization,0.009699821472167969
1293,order serialization,0.06594252586364746
1294,health serialization,0.01677703857421875
1295,order serialization,0.047617435455322266
1296,health serialization,0.01596379280090332
1297,order serialization,0.07177209854125977
1298,health serialization,0.015941858291625977
1299,order serialization,0.052475690841674805
1300,health serialization,0.00937509536743164
1301,order serialization,0.04497361183166504
1302,health serialization,0.001291036605834961
1303,order serialization,0.19812273979187012
1304,health serialization,0.0011813640594482422
1305,order serialization,0.03737521171569824
1306,health serialization,0.057708024978637695
1307,order serialization,0.08434176445007324
1308,health serialization,0.0008716583251953125
1309,order serialization,0.0845184326171875
1310,health serialization,0.002490520477294922
1311,order serialization,0.0909113883972168
1312,health serialization,0.06561493873596191
1313,order serialization,0.03539538383483887
1314,health serialization,0.007132053375244141
1315,order serialization,0.06989336013793945
1316,health serialization,0.01949453353881836
1317,order serialization,0.08646678924560547
1318,health serialization,0.011400461196899414
1319,order serialization,0.14232730865478516
1320,health serialization,0.00711822509765625
1321,order serialization,0.04787135124206543
1322,health serialization,0.004239559173583984
1323,order serialization,0.03453397750854492
1324,health serialization,0.002212047576904297
1325,order serialization,0.08623862266540527
1326,health serialization,0.022887706756591797
1327,order serialization,0.08930516242980957
1328,health serialization,0.01587057113647461
1329,order serialization,0.006704807281494141
1330,health serialization,0.0008137226104736328
1331,order serialization,0.03445601463317871
1332,health serialization,0.010447263717651367
1333,order serialization,0.04705476760864258
1334,health serialization,0.006898403167724609
1335,order serialization,0.02845931053161621
1336,health serialization,0.010331392288208008
1337,order serialization,0.047118425369262695
1338,health serialization,0.007223367691040039
1339,order serialization,0.051828622817993164
1340,health serialization,0.018324613571166992
1341,order serialization,0.057207345962524414
1342,health serialization,0.0754537582397461
1343,order serialization,0.05284523963928223
1344,health serialization,0.014517545700073242
1345,order serialization,0.05455136299133301
1346,health serialization,0.00079345703125
1347,order serialization,0.04520773887634277
1348,health serialization,0.025548696517944336
1349,order serialization,0.034848928451538086
1350,health serialization,0.00515294075012207
1351,order serialization,0.05869293212890625
1352,health serialization,0.0010204315185546875
1353,order serialization,0.03302597999572754
1354,health serialization,0.0008852481842041016
1355,order serialization,0.0689697265625
1356,health serialization,0.01094818115234375
1357,order serialization,0.04787421226501465
1358,health serialization,0.011192798614501953
1359,order serialization,0.03416323661804199
1360,health serialization,0.03443336486816406
1361,order serialization,0.038928985595703125
1362,health serialization,0.043265581130981445
1363,order serialization,0.08466291427612305
1364,health serialization,0.0007870197296142578
1365,order serialization,0.07593822479248047
1366,health serialization,0.0013179779052734375
1367,order serialization,0.06615328788757324
1368,health serialization,0.009841680526733398
1369,order serialization,0.09498214721679688
1370,health serialization,0.026762008666992188
1371,order serialization,0.008805274963378906
1372,health serialization,0.031598806381225586
1373,order serialization,0.020476341247558594
1374,health serialization,0.022885560989379883
1375,order serialization,0.020697832107543945
1376,health serialization,0.01001882553100586
1377,order serialization,0.02133941650390625
1378,health serialization,0.0307314395904541
1379,order serialization,0.022711992263793945
1380,health serialization,0.009145975112915039
1381,order serialization,0.13033246994018555
1382,health serialization,0.013086318969726562
1383,order serialization,0.010140657424926758
1384,health serialization,0.0010526180267333984
1385,order serialization,0.0513303279876709
1386,health serialization,0.012750625610351562
1387,order serialization,0.06063652038574219
1388,health serialization,0.0017619132995605469
1389,order serialization,0.0847322940826416
1390,health serialization,0.014934778213500977
1391,order serialization,0.10821056365966797
1392,health serialization,0.013219118118286133
1393,order serialization,0.05547189712524414
1394,health serialization,0.0009264945983886719
1395,order serialization,0.07213854789733887
1396,health serialization,0.004633903503417969
1397,order serialization,0.02990412712097168
1398,health serialization,0.02488875389099121
1399,order serialization,0.06037139892578125
1400,health serialization,0.014046669006347656
1401,order serialization,0.036486148834228516
1402,health serialization,0.013642311096191406
1403,order serialization,0.07208251953125
1404,health serialization,0.0031774044036865234
1405,order serialization,0.038781166076660156
1406,health serialization,0.0011217594146728516
1407,order serialization,0.04112100601196289
1408,health serialization,0.017734289169311523
1409,order serialization,0.09268355369567871
1410,health serialization,0.008963346481323242
1411,order serialization,0.0640714168548584
1412,health serialization,0.015169382095336914
1413,order serialization,0.013650894165039062
1414,health serialization,0.0008282661437988281
1415,order serialization,0.07382464408874512
1416,health serialization,0.011148929595947266
1417,order serialization,0.15485787391662598
1418,health serialization,0.022339344024658203
1419,order serialization,0.06447243690490723
1420,health serialization,0.007354021072387695
1421,order serialization,0.07201814651489258
1422,health serialization,0.0014407634735107422
1423,order serialization,0.04012703895568848
1424,health serialization,0.008484125137329102
1425,order serialization,0.027588605880737305
1426,health serialization,0.007500410079956055
1427,order serialization,0.01884937286376953
1428,health serialization,0.0012497901916503906
1429,order serialization,0.034522056579589844
1430,health serialization,0.01121068000793457
1431,order serialization,0.056522369384765625
1432,health serialization,0.012911319732666016
1433,order serialization,0.05894207954406738
1434,health serialization,0.002187967300415039
1435,order serialization,0.03802680969238281
1436,health serialization,0.003329753875732422
1437,order serialization,0.02548503875732422
1438,health serialization,0.0009057521820068359
1439,order serialization,0.031090974807739258
1440,health serialization,0.006615638732910156
1441,order serialization,0.10388374328613281
1442,health serialization,0.017278671264648438
1443,order serialization,0.03950619697570801
1444,health serialization,0.005721569061279297
1445,order serialization,0.045915842056274414
1446,health serialization,0.0041065216064453125
1447,order serialization,0.07122278213500977
1448,health serialization,0.009975910186767578
1449,order serialization,0.06744050979614258
1450,health serialization,0.019206762313842773
1451,order serialization,0.03700709342956543
1452,health serialization,0.027370214462280273
1453,order serialization,0.060666799545288086
1454,health serialization,0.004817008972167969
1455,order serialization,0.033239126205444336
1456,health serialization,0.005767107009887695
1457,order serialization,0.032608985900878906
1458,health serialization,0.0008165836334228516
1459,order serialization,0.06026458740234375
1460,health serialization,0.02156352996826172
1461,order serialization,0.013333320617675781
1462,health serialization,0.010046243667602539
1463,order serialization,0.012494325637817383
1464,health serialization,0.03130292892456055
1465,order serialization,0.032654523849487305
1466,health serialization,0.0008714199066162109
1467,order serialization,0.14154839515686035
1468,health serialization,0.003083467483520508
1469,order serialization,0.03424263000488281
1470,health serialization,0.0008227825164794922
1471,order serialization,0.07815408706665039
1472,health serialization,0.026267051696777344
1473,order serialization,0.07392716407775879
1474,health serialization,0.0008606910705566406
1475,order serialization,0.12046003341674805
1476,health serialization,0.010456085205078125
1477,order serialization,0.02046060562133789
1478,health serialization,0.018264055252075195
1479,order serialization,0.024190902709960938
1480,health serialization,0.011827945709228516
1481,order serialization,0.04561805725097656
1482,health serialization,0.014028549194335938
1483,order serialization,0.051940202713012695
1484,health serialization,0.02917623519897461
1485,order serialization,0.08411383628845215
1486,health serialization,0.03688836097717285
1487,order serialization,0.04555773735046387
1488,health serialization,0.0017418861389160156
1489,order serialization,0.02617955207824707
1490,health serialization,0.02016615867614746
1491,order serialization,0.03624367713928223
1492,health serialization,0.003840923309326172
1493,order serialization,0.07518649101257324
1494,health serialization,0.009795427322387695
1495,order serialization,0.05475425720214844
1496,health serialization,0.001444101333618164
1497,order serialization,0.12632393836975098
1498,health serialization,0.020394086837768555
1499,order serialization,0.06441283226013184
1500,health serialization,0.029337644577026367
1501,order serialization,0.029349803924560547
1502,health serialization,0.03441929817199707
1503,order serialization,0.0597074031829834
1504,health serialization,0.0008494853973388672
1505,order serialization,0.05137443542480469
1506,health serialization,0.000988006591796875
1507,order serialization,0.042731285095214844
1508,health serialization,0.02446269989013672
1509,order serialization,0.027347087860107422
1510,health serialization,0.009444713592529297
1511,order serialization,0.02704000473022461
1512,health serialization,0.0032711029052734375
1513,order serialization,0.09055471420288086
1514,health serialization,0.0027964115142822266
1515,order serialization,0.019038677215576172
1516,health serialization,0.0014505386352539062
1517,order serialization,0.048586368560791016
1518,health serialization,0.0030612945556640625
1519,order serialization,0.06614494323730469
1520,health serialization,0.018177270889282227
1521,order serialization,0.1299452781677246
1522,health serialization,0.03342294692993164
1523,order serialization,0.0434422492980957
1524,health serialization,0.0023903846740722656
1525,order serialization,0.04451751708984375
1526,health serialization,0.006480693817138672
1527,order serialization,0.07204937934875488
1528,health serialization,0.08463835716247559
1529,order serialization,0.08535885810852051
1530,health serialization,0.026622533798217773
1531,order serialization,0.10171842575073242
1532,health serialization,0.0034782886505126953
1533,order serialization,0.01850605010986328
1534,health serialization,0.002307415008544922
1535,order serialization,0.03119683265686035
1536,health serialization,0.0021877288818359375
1537,order serialization,0.04326677322387695
1538,health serialization,0.0018830299377441406
1539,order serialization,0.053046464920043945
1540,health serialization,0.0008873939514160156
1541,order serialization,0.028358936309814453
1542,health serialization,0.0037763118743896484
1543,order serialization,0.02428460121154785
1544,health serialization,0.016310691833496094
1545,order serialization,0.07207202911376953
1546,health serialization,0.003374338150024414
1547,order serialization,0.07306361198425293
1548,health serialization,0.022913455963134766
1549,order serialization,0.03921341896057129
1550,health serialization,0.01650857925415039
1551,order serialization,0.10252928733825684
1552,health serialization,0.02048778533935547
1553,order serialization,0.0706777572631836
1554,health serialization,0.006789445877075195
1555,order serialization,0.0984959602355957
1556,health serialization,0.0029077529907226562
1557,order serialization,0.04035019874572754
1558,health serialization,0.004095554351806641
1559,order serialization,0.06418204307556152
1560,health serialization,0.007890462875366211
1561,order serialization,0.051718711853027344
1562,health serialization,0.04691123962402344
1563,order serialization,0.048105716705322266
1564,health serialization,0.0006372928619384766
1565,order serialization,0.02196669578552246
1566,health serialization,0.02835869789123535
1567,order serialization,0.03406977653503418
1568,health serialization,0.0023200511932373047
1569,order serialization,0.13082242012023926
1570,health serialization,0.06910943984985352
1571,order serialization,0.11023712158203125
1572,health serialization,0.0043642520904541016
1573,order serialization,0.030764102935791016
1574,health serialization,0.02066946029663086
1575,order serialization,0.032198429107666016
1576,health serialization,0.0011191368103027344
1577,order serialization,0.13200163841247559
1578,health serialization,0.008848428726196289
1579,order serialization,0.07574248313903809
1580,health serialization,0.008100509643554688
1581,order serialization,0.0068094730377197266
1582,health serialization,0.04539322853088379
1583,order serialization,0.07113862037658691
1584,health serialization,0.0008325576782226562
1585,order serialization,0.051484107971191406
1586,health serialization,0.07543206214904785
1587,order serialization,0.08617377281188965
1588,health serialization,0.007967710494995117
1589,order serialization,0.030999183654785156
1590,health serialization,0.0008387565612792969
1591,order serialization,0.13908123970031738
1592,health serialization,0.0008547306060791016
1593,order serialization,0.0759286880493164
1594,health serialization,0.010635614395141602
1595,order serialization,0.013605833053588867
1596,health serialization,0.03553938865661621
1597,order serialization,0.08782052993774414
1598,health serialization,0.010628461837768555
1599,order serialization,0.07526278495788574
1600,health serialization,0.0009343624114990234
1601,order serialization,0.06085705757141113
1602,health serialization,0.01024317741394043
1603,order serialization,0.05005145072937012
1604,health serialization,0.005736351013183594
1605,order serialization,0.0413661003112793
1606,health serialization,0.0014090538024902344
1607,order serialization,0.06407594680786133
1608,health serialization,0.018884897232055664
1609,order serialization,0.05398082733154297
1610,health serialization,0.006716012954711914
1611,order serialization,0.040962934494018555
1612,health serialization,0.019003629684448242
1613,order serialization,0.05938529968261719
1614,health serialization,0.005225658416748047
1615,order serialization,0.026403427124023438
1616,health serialization,0.013360977172851562
1617,order serialization,0.048842430114746094
1618,health serialization,0.002932310104370117
1619,order serialization,0.007548093795776367
1620,health serialization,0.0017323493957519531
1621,order serialization,0.028273820877075195
1622,health serialization,0.003427267074584961
1623,order serialization,0.06515002250671387
1624,health serialization,0.0008673667907714844
1625,order serialization,0.029389142990112305
1626,health serialization,0.008584737777709961
1627,order serialization,0.0662848949432373
1628,health serialization,0.004444122314453125
1629,order serialization,0.04217052459716797
1630,health serialization,0.016907691955566406
1631,order serialization,0.0343472957611084
1632,health serialization,0.014023065567016602
1633,order serialization,0.04728865623474121
1634,health serialization,0.006777524948120117
1635,order serialization,0.08188843727111816
1636,health serialization,0.017005205154418945
1637,order serialization,0.10956144332885742
1638,health serialization,0.002972841262817383
1639,order serialization,0.04055285453796387
1640,health serialization,0.0029904842376708984
1641,order serialization,0.02402806282043457
1642,health serialization,0.0009391307830810547
1643,order serialization,0.0011026859283447266
1644,health serialization,0.001073598861694336
1645,order serialization,0.04518604278564453
1646,health serialization,0.01975226402282715
1647,order serialization,0.04015994071960449
1648,health serialization,0.015403270721435547
1649,order serialization,0.05375242233276367
1650,health serialization,0.0025963783264160156
1651,order serialization,0.1020357608795166
1652,health serialization,0.003043651580810547
1653,order serialization,0.008825063705444336
1654,health serialization,0.026905536651611328
1655,order serialization,0.08483529090881348
1656,health serialization,0.04460453987121582
1657,order serialization,0.048521995544433594
1658,health serialization,0.01695394515991211
1659,order serialization,0.08716797828674316
1660,health serialization,0.010612249374389648
1661,order serialization,0.07533550262451172
1662,health serialization,0.0008444786071777344
1663,order serialization,0.04700326919555664
1664,health serialization,0.006521701812744141
1665,order serialization,0.11440896987915039
1666,health serialization,0.0007996559143066406
1667,order serialization,0.022632837295532227
1668,health serialization,0.06601953506469727
1669,order serialization,0.03726649284362793
1670,health serialization,0.046248674392700195
1671,order serialization,0.03842616081237793
1672,health serialization,0.007908821105957031
1673,order serialization,0.11893415451049805
1674,health serialization,0.002496004104614258
1675,order serialization,0.039423227310180664
1676,health serialization,0.05764913558959961
1677,order serialization,0.03428339958190918
1678,health serialization,0.020885467529296875
1679,order serialization,0.03982996940612793
1680,health serialization,0.01032400131225586
1681,order serialization,0.011773109436035156
1682,health serialization,0.015342235565185547
1683,order serialization,0.035741567611694336
1684,health serialization,0.06872081756591797
1685,order serialization,0.1086268424987793
1686,health serialization,0.011887311935424805
1687,order serialization,0.04837369918823242
1688,health serialization,0.05714845657348633
1689,order serialization,0.043906450271606445
1690,health serialization,0.00984048843383789
1691,order serialization,0.01581263542175293
