iterStep,process,time
72,health serialization,0.0005152225494384766
73,health deserialization,1.1339423656463623
73,health serialization,0.00044798851013183594
74,health deserialization,1.1342859268188477
74,order serialization,0.0018644332885742188
75,ORDER deserialization,1.1416816711425781
75,health serialization,0.0005948543548583984
76,health deserialization,1.1280720233917236
76,health serialization,0.0004899501800537109
77,health deserialization,1.1305656433105469
77,order serialization,0.0016117095947265625
78,ORDER deserialization,1.1337568759918213
78,health serialization,0.0004949569702148438
79,health deserialization,1.1278457641601562
79,health serialization,0.0004189014434814453
80,health deserialization,1.1324577331542969
80,order serialization,0.0016236305236816406
81,ORDER deserialization,1.135089635848999
81,health serialization,0.0005948543548583984
82,health deserialization,1.1296865940093994
82,health serialization,0.0005733966827392578
83,health deserialization,1.1295197010040283
83,order serialization,0.001012563705444336
84,ORDER deserialization,1.1359617710113525
84,health serialization,0.0005924701690673828
85,health deserialization,1.1334331035614014
85,health serialization,0.0005819797515869141
86,health deserialization,1.130345106124878
86,order serialization,0.0013208389282226562
87,ORDER deserialization,1.1318089962005615
87,health serialization,0.00041961669921875
88,health deserialization,1.13437819480896
88,health serialization,0.0005948543548583984
89,health deserialization,1.1303110122680664
89,order serialization,0.0018856525421142578
90,ORDER deserialization,1.138289451599121
90,health serialization,0.00037479400634765625
91,health deserialization,1.1320574283599854
91,health serialization,0.0007777214050292969
92,health deserialization,1.1326336860656738
92,order serialization,0.0013911724090576172
93,ORDER deserialization,1.141242504119873
93,health serialization,0.00057220458984375
94,health deserialization,1.1298623085021973
94,health serialization,0.0004818439483642578
95,health deserialization,1.1278975009918213
95,order serialization,0.0016567707061767578
96,ORDER deserialization,1.1361711025238037
96,health serialization,0.0005877017974853516
97,health deserialization,1.1295599937438965
97,health serialization,0.0005974769592285156
98,health deserialization,1.1302790641784668
98,order serialization,0.0015060901641845703
99,ORDER deserialization,1.1300737857818604
99,health serialization,0.0002627372741699219
100,health deserialization,1.138575553894043
100,health serialization,0.000591278076171875
101,health deserialization,1.1360445022583008
101,order serialization,0.0011277198791503906
102,ORDER deserialization,1.1360893249511719
102,health serialization,0.0003993511199951172
103,health deserialization,1.1378002166748047
103,health serialization,0.0006384849548339844
104,health deserialization,1.1311511993408203
104,order serialization,0.0013442039489746094
105,ORDER deserialization,1.1344170570373535
105,health serialization,0.0006015300750732422
106,health deserialization,1.1312899589538574
106,health serialization,0.0002925395965576172
107,health deserialization,1.1334991455078125
107,order serialization,0.0021805763244628906
108,ORDER deserialization,1.1328966617584229
108,health serialization,0.0005862712860107422
109,health deserialization,1.1330170631408691
109,health serialization,0.0003552436828613281
110,health deserialization,1.132934808731079
110,order serialization,0.001081228256225586
111,ORDER deserialization,1.132735252380371
111,health serialization,0.0005655288696289062
112,health deserialization,1.132955551147461
112,health serialization,0.0005092620849609375
113,health deserialization,1.1325833797454834
113,order serialization,0.0016264915466308594
114,ORDER deserialization,1.1353611946105957
114,health serialization,0.0006706714630126953
115,health deserialization,1.1335740089416504
115,health serialization,0.0004668235778808594
116,health deserialization,1.1360511779785156
116,order serialization,0.0015537738800048828
117,ORDER deserialization,1.1458642482757568
117,health serialization,0.0006091594696044922
118,health deserialization,1.129478931427002
118,health serialization,0.0005948543548583984
119,health deserialization,1.134690523147583
119,order serialization,0.0020322799682617188
120,ORDER deserialization,1.1400339603424072
120,health serialization,0.0005998611450195312
121,health deserialization,1.1320867538452148
121,health serialization,0.0005922317504882812
122,health deserialization,1.131932020187378
122,order serialization,0.001798391342163086
123,ORDER deserialization,1.1338555812835693
123,health serialization,0.0005693435668945312
124,health deserialization,1.1309738159179688
124,health serialization,0.0005767345428466797
125,health deserialization,1.1295664310455322
125,order serialization,0.0016074180603027344
126,ORDER deserialization,1.1297531127929688
126,health serialization,0.0005729198455810547
127,health deserialization,1.1285920143127441
127,health serialization,0.0005931854248046875
128,health deserialization,1.130976676940918
128,order serialization,0.0011518001556396484
129,ORDER deserialization,1.130666732788086
129,health serialization,0.00048232078552246094
130,health deserialization,1.1350326538085938
130,health serialization,0.0002574920654296875
131,health deserialization,1.1366260051727295
131,order serialization,0.0016222000122070312
132,ORDER deserialization,1.1388065814971924
132,health serialization,0.0006074905395507812
133,health deserialization,1.1310362815856934
133,health serialization,0.000484466552734375
134,health deserialization,1.1374852657318115
134,order serialization,0.0016601085662841797
135,ORDER deserialization,1.1337823867797852
135,health serialization,0.0006108283996582031
136,health deserialization,1.1304655075073242
136,health serialization,0.0006124973297119141
137,health deserialization,1.1300055980682373
137,order serialization,0.001398324966430664
138,ORDER deserialization,1.1369609832763672
138,health serialization,0.0005753040313720703
139,health deserialization,1.1371979713439941
139,health serialization,0.0005841255187988281
140,health deserialization,1.1325206756591797
140,order serialization,0.0015821456909179688
141,ORDER deserialization,1.1421542167663574
141,health serialization,0.0004057884216308594
142,health deserialization,1.132542610168457
142,health serialization,0.0005981922149658203
143,health deserialization,1.134577989578247
143,order serialization,0.0021278858184814453
144,ORDER deserialization,1.1383583545684814
144,health serialization,0.00039839744567871094
145,health deserialization,1.1370718479156494
145,health serialization,0.00030922889709472656
146,health deserialization,1.1350817680358887
146,order serialization,0.0011584758758544922
147,ORDER deserialization,1.1319782733917236
147,health serialization,0.0005040168762207031
148,health deserialization,1.1360042095184326
148,health serialization,0.000492095947265625
149,health deserialization,1.131657361984253
149,order serialization,0.00148773193359375
150,ORDER deserialization,1.1319670677185059
150,health serialization,0.0005729198455810547
151,health deserialization,1.128737449645996
151,health serialization,0.0005714893341064453
152,health deserialization,1.1291077136993408
152,order serialization,0.0017809867858886719
153,ORDER deserialization,1.1310508251190186
153,health serialization,0.0006091594696044922
154,health deserialization,1.1327719688415527
154,health serialization,0.0006251335144042969
155,health deserialization,1.1325247287750244
155,order serialization,0.0012812614440917969
156,ORDER deserialization,1.140949010848999
156,health serialization,0.0006291866302490234
157,health deserialization,1.1379013061523438
157,health serialization,0.0005824565887451172
158,health deserialization,1.1343517303466797
158,order serialization,0.0014312267303466797
159,ORDER deserialization,1.13350248336792
159,health serialization,0.0002579689025878906
160,health deserialization,1.1300358772277832
160,health serialization,0.0005753040313720703
161,health deserialization,1.1370329856872559
161,order serialization,0.0016980171203613281
162,ORDER deserialization,1.134624719619751
162,health serialization,0.0005695819854736328
163,health deserialization,1.1323089599609375
163,health serialization,0.0005023479461669922
164,health deserialization,1.1322903633117676
164,order serialization,0.002132415771484375
165,ORDER deserialization,1.1382513046264648
165,health serialization,0.0005748271942138672
166,health deserialization,1.1380767822265625
166,health serialization,0.0005700588226318359
167,health deserialization,1.126741886138916
167,order serialization,0.0017218589782714844
168,ORDER deserialization,1.13443922996521
168,health serialization,0.0005865097045898438
169,health deserialization,1.128551959991455
169,health serialization,0.0005688667297363281
170,health deserialization,1.1315581798553467
170,order serialization,0.0012919902801513672
171,ORDER deserialization,1.1298224925994873
171,health serialization,0.0005815029144287109
