iterStep,process,time
869,order serialization,0.04118680953979492
870,health serialization,0.015042781829833984
871,order serialization,0.11992406845092773
872,health serialization,0.01963067054748535
873,order serialization,0.05805182456970215
874,health serialization,0.11229801177978516
875,order serialization,0.051795005798339844
876,health serialization,0.1111443042755127
877,order serialization,0.14452552795410156
878,health serialization,0.006117820739746094
879,order serialization,0.06661057472229004
880,health serialization,0.0108795166015625
881,order serialization,0.16162633895874023
882,health serialization,0.047267913818359375
883,order serialization,0.03466653823852539
884,health serialization,0.017850637435913086
885,order serialization,0.12604713439941406
886,health serialization,0.012317419052124023
887,order serialization,0.08614730834960938
888,health serialization,0.006258487701416016
889,order serialization,0.02537846565246582
890,health serialization,0.09798908233642578
891,order serialization,0.018393754959106445
892,health serialization,0.004876375198364258
893,order serialization,0.175828218460083
894,health serialization,0.06390929222106934
895,order serialization,0.09094405174255371
896,health serialization,0.01411294937133789
897,order serialization,0.12262296676635742
898,health serialization,0.03438138961791992
899,order serialization,0.05791664123535156
900,health serialization,0.047408103942871094
901,order serialization,0.07443976402282715
902,health serialization,0.003203868865966797
903,order serialization,0.16916584968566895
904,health serialization,0.06143379211425781
905,order serialization,0.11266088485717773
906,health serialization,0.03344154357910156
907,order serialization,0.14664196968078613
908,health serialization,0.03851819038391113
909,order serialization,0.1209409236907959
910,health serialization,0.028899669647216797
911,order serialization,0.07719683647155762
912,health serialization,0.012241840362548828
913,order serialization,0.18131446838378906
914,health serialization,0.01596832275390625
915,order serialization,0.08630180358886719
916,health serialization,0.025567293167114258
917,order serialization,0.06303286552429199
918,health serialization,0.005865335464477539
919,order serialization,0.10105204582214355
920,health serialization,0.006541252136230469
921,order serialization,0.021103620529174805
922,health serialization,0.020563602447509766
923,order serialization,0.13659381866455078
924,health serialization,0.04834604263305664
925,order serialization,0.20024967193603516
926,health serialization,0.023071765899658203
927,order serialization,0.1082918643951416
928,health serialization,0.029347658157348633
929,order serialization,0.08003377914428711
930,health serialization,0.02464151382446289
931,order serialization,0.07654595375061035
932,health serialization,0.012464761734008789
933,order serialization,0.10675549507141113
934,health serialization,0.02520895004272461
935,order serialization,0.1888589859008789
936,health serialization,0.007619380950927734
937,order serialization,0.11824989318847656
938,health serialization,0.0007257461547851562
939,order serialization,0.026312589645385742
940,health serialization,0.02058267593383789
941,order serialization,0.11724162101745605
942,health serialization,0.05514240264892578
943,order serialization,0.06973004341125488
944,health serialization,0.04809713363647461
945,order serialization,0.1033182144165039
946,health serialization,0.017243146896362305
947,order serialization,0.10817098617553711
948,health serialization,0.02259540557861328
949,order serialization,0.18736481666564941
950,health serialization,0.004640817642211914
951,order serialization,0.034600019454956055
952,health serialization,0.02913641929626465
953,order serialization,0.08379387855529785
954,health serialization,0.004220485687255859
955,order serialization,0.13859295845031738
956,health serialization,0.015651702880859375
957,order serialization,0.03489875793457031
958,health serialization,0.048996925354003906
959,order serialization,0.07601428031921387
960,health serialization,0.006264925003051758
961,order serialization,0.2222123146057129
962,health serialization,0.013004064559936523
963,order serialization,0.10760641098022461
964,health serialization,0.011979341506958008
965,order serialization,0.14992666244506836
966,health serialization,0.03818821907043457
967,order serialization,0.03846168518066406
968,health serialization,0.015357494354248047
969,order serialization,0.10267090797424316
970,health serialization,0.04604458808898926
971,order serialization,0.11186575889587402
972,health serialization,0.015503644943237305
973,order serialization,0.024957895278930664
974,health serialization,0.04626965522766113
975,order serialization,0.09762072563171387
976,health serialization,0.052245378494262695
977,order serialization,0.09998369216918945
978,health serialization,0.020949363708496094
979,order serialization,0.155534029006958
980,health serialization,0.019857406616210938
981,order serialization,0.20441365242004395
982,health serialization,0.033640146255493164
983,order serialization,0.05184054374694824
984,health serialization,0.05130410194396973
985,order serialization,0.055472612380981445
986,health serialization,0.026973962783813477
987,order serialization,0.043565988540649414
988,health serialization,0.14979147911071777
989,order serialization,0.05534076690673828
990,health serialization,0.03297734260559082
991,order serialization,0.1068258285522461
992,health serialization,0.042104482650756836
993,order serialization,0.12320518493652344
994,health serialization,0.009295940399169922
995,order serialization,0.10425090789794922
996,health serialization,0.008144140243530273
997,order serialization,0.03888750076293945
998,health serialization,0.02686142921447754
999,order serialization,0.026063203811645508
1000,health serialization,0.0456089973449707
1001,order serialization,0.05707383155822754
1002,health serialization,0.04213547706604004
1003,order serialization,0.054078102111816406
1004,health serialization,0.004539012908935547
1005,order serialization,0.13592267036437988
1006,health serialization,0.09193277359008789
1007,order serialization,0.1379849910736084
1008,health serialization,0.028376340866088867
1009,order serialization,0.14409637451171875
1010,health serialization,0.0007917881011962891
1011,order serialization,0.08267951011657715
1012,health serialization,0.028110980987548828
1013,order serialization,0.08687162399291992
1014,health serialization,0.0038154125213623047
1015,order serialization,0.10339140892028809
1016,health serialization,0.03960537910461426
1017,order serialization,0.07705974578857422
1018,health serialization,0.0833120346069336
1019,order serialization,0.05815744400024414
1020,health serialization,0.03405165672302246
1021,order serialization,0.16357755661010742
1022,health serialization,0.05931854248046875
1023,order serialization,0.06466245651245117
1024,health serialization,0.013989448547363281
1025,order serialization,0.1056978702545166
1026,health serialization,0.0007100105285644531
1027,order serialization,0.1413569450378418
1028,health serialization,0.1213083267211914
1029,order serialization,0.07694244384765625
1030,health serialization,0.05225872993469238
1031,order serialization,0.06219482421875
1032,health serialization,0.07463812828063965
1033,order serialization,0.03571033477783203
1034,health serialization,0.01753854751586914
1035,order serialization,0.08413505554199219
1036,health serialization,0.007536411285400391
1037,order serialization,0.07126283645629883
1038,health serialization,0.03413724899291992
1039,order serialization,0.06027793884277344
1040,health serialization,0.007518768310546875
1041,order serialization,0.08896732330322266
1042,health serialization,0.03849053382873535
1043,order serialization,0.04749464988708496
1044,health serialization,0.09170341491699219
1045,order serialization,0.03159308433532715
1046,health serialization,0.04985308647155762
1047,order serialization,0.09371042251586914
1048,health serialization,0.024224281311035156
1049,order serialization,0.10825204849243164
1050,health serialization,0.06660938262939453
1051,order serialization,0.19910645484924316
1052,health serialization,0.036118507385253906
1053,order serialization,0.0316014289855957
1054,health serialization,0.007589578628540039
1055,order serialization,0.12291455268859863
1056,health serialization,0.005834341049194336
1057,order serialization,0.09328556060791016
1058,health serialization,0.022774457931518555
1059,order serialization,0.07694005966186523
1060,health serialization,0.08968639373779297
1061,order serialization,0.21370196342468262
1062,health serialization,0.022045373916625977
1063,order serialization,0.05650067329406738
1064,health serialization,0.0518338680267334
1065,order serialization,0.09018969535827637
1066,health serialization,0.020383596420288086
1067,order serialization,0.09694075584411621
1068,health serialization,0.013262748718261719
1069,order serialization,0.04357600212097168
1070,health serialization,0.007134675979614258
1071,order serialization,0.09160852432250977
1072,health serialization,0.008853435516357422
1073,order serialization,0.25820255279541016
1074,health serialization,0.03413033485412598
1075,order serialization,0.13885784149169922
1076,health serialization,0.06042313575744629
1077,order serialization,0.13155889511108398
1078,health serialization,0.002943754196166992
1079,order serialization,0.06523728370666504
1080,health serialization,0.0022630691528320312
1081,order serialization,0.09542369842529297
1082,health serialization,0.012094497680664062
1083,order serialization,0.1457538604736328
1084,health serialization,0.007313966751098633
1085,order serialization,0.029819488525390625
1086,health serialization,0.035190582275390625
1087,order serialization,0.09978985786437988
1088,health serialization,0.0037381649017333984
1089,order serialization,0.07216453552246094
1090,health serialization,0.006594657897949219
1091,order serialization,0.030625104904174805
1092,health serialization,0.002409696578979492
1093,order serialization,0.11616158485412598
1094,health serialization,0.015624046325683594
1095,order serialization,0.07773756980895996
1096,health serialization,0.09644961357116699
1097,order serialization,0.20176911354064941
1098,health serialization,0.022456884384155273
1099,order serialization,0.2151627540588379
1100,health serialization,0.019015789031982422
1101,order serialization,0.056853532791137695
1102,health serialization,0.00720524787902832
1103,order serialization,0.07586097717285156
1104,health serialization,0.02118706703186035
1105,order serialization,0.06525778770446777
1106,health serialization,0.016416311264038086
1107,order serialization,0.13075494766235352
1108,health serialization,0.0057220458984375
1109,order serialization,0.16656827926635742
1110,health serialization,0.013339757919311523
1111,order serialization,0.03286385536193848
1112,health serialization,0.015064001083374023
1113,order serialization,0.08975434303283691
1114,health serialization,0.0020143985748291016
1115,order serialization,0.10201263427734375
1116,health serialization,0.003489971160888672
1117,order serialization,0.1050863265991211
1118,health serialization,0.021442413330078125
1119,order serialization,0.14383840560913086
1120,health serialization,0.005774021148681641
1121,order serialization,0.04738736152648926
1122,health serialization,0.014849424362182617
1123,order serialization,0.03577113151550293
1124,health serialization,0.05429816246032715
1125,order serialization,0.16115975379943848
1126,health serialization,0.008390665054321289
1127,order serialization,0.16211533546447754
1128,health serialization,0.02301788330078125
1129,order serialization,0.1467418670654297
1130,health serialization,0.045248985290527344
1131,order serialization,0.04383230209350586
1132,health serialization,0.010622024536132812
1133,order serialization,0.12335443496704102
1134,health serialization,0.0009157657623291016
1135,order serialization,0.1216585636138916
1136,health serialization,0.04868054389953613
1137,order serialization,0.033751726150512695
1138,health serialization,0.03544926643371582
1139,order serialization,0.14781856536865234
1140,health serialization,0.004850864410400391
1141,order serialization,0.10121822357177734
1142,health serialization,0.02260899543762207
1143,order serialization,0.06983375549316406
1144,health serialization,0.07445764541625977
1145,order serialization,0.18252778053283691
1146,health serialization,0.010337591171264648
1147,order serialization,0.007132291793823242
1148,health serialization,0.04749608039855957
1149,order serialization,0.06390595436096191
1150,health serialization,0.03635716438293457
1151,order serialization,0.0817101001739502
1152,health serialization,0.060961008071899414
1153,order serialization,0.14007091522216797
1154,health serialization,0.0466463565826416
1155,order serialization,0.020397424697875977
1156,health serialization,0.05713510513305664
1157,order serialization,0.0812520980834961
1158,health serialization,0.021416425704956055
1159,order serialization,0.07858467102050781
1160,health serialization,0.01745748519897461
1161,order serialization,0.0769495964050293
1162,health serialization,0.021631717681884766
1163,order serialization,0.1119694709777832
1164,health serialization,0.01994609832763672
1165,order serialization,0.059233903884887695
1166,health serialization,0.06677007675170898
1167,order serialization,0.05878043174743652
1168,health serialization,0.16501092910766602
1169,order serialization,0.054579973220825195
1170,health serialization,0.03922390937805176
1171,order serialization,0.07398557662963867
1172,health serialization,0.05058407783508301
1173,order serialization,0.18604016304016113
1174,health serialization,0.013588428497314453
1175,order serialization,0.033090829849243164
1176,health serialization,0.0010685920715332031
1177,order serialization,0.05515241622924805
1178,health serialization,0.011548042297363281
1179,order serialization,0.08191227912902832
1180,health serialization,0.12651824951171875
1181,order serialization,0.06913638114929199
1182,health serialization,0.03194546699523926
1183,order serialization,0.11234378814697266
1184,health serialization,0.0011363029479980469
1185,order serialization,0.040558815002441406
1186,health serialization,0.04683351516723633
1187,order serialization,0.1286766529083252
1188,health serialization,0.025346994400024414
1189,order serialization,0.09855484962463379
1190,health serialization,0.0007939338684082031
1191,order serialization,0.1098482608795166
1192,health serialization,0.05012321472167969
1193,order serialization,0.09136557579040527
1194,health serialization,0.01720571517944336
1195,order serialization,0.059688568115234375
1196,health serialization,0.02671957015991211
1197,order serialization,0.09039092063903809
1198,health serialization,0.020801782608032227
1199,order serialization,0.10667991638183594
1200,health serialization,0.016765117645263672
1201,order serialization,0.10592317581176758
1202,health serialization,0.0548245906829834
1203,order serialization,0.07025980949401855
1204,health serialization,0.024585723876953125
1205,order serialization,0.17540550231933594
1206,health serialization,0.007412910461425781
1207,order serialization,0.06735825538635254
1208,health serialization,0.007585287094116211
1209,order serialization,0.09250807762145996
1210,health serialization,0.00458526611328125
1211,order serialization,0.16503310203552246
1212,health serialization,0.02685689926147461
1213,order serialization,0.11391091346740723
1214,health serialization,0.02539849281311035
1215,order serialization,0.09379220008850098
1216,health serialization,0.08868908882141113
1217,order serialization,0.029690980911254883
1218,health serialization,0.06884145736694336
1219,order serialization,0.07895612716674805
1220,health serialization,0.017168521881103516
1221,order serialization,0.11774325370788574
1222,health serialization,0.018489837646484375
1223,order serialization,0.24759507179260254
1224,health serialization,0.021878957748413086
1225,order serialization,0.019605159759521484
1226,health serialization,0.0827341079711914
1227,order serialization,0.055440425872802734
1228,health serialization,0.01859307289123535
1229,order serialization,0.11009764671325684
1230,health serialization,0.025159120559692383
1231,order serialization,0.10014700889587402
1232,health serialization,0.07554268836975098
1233,order serialization,0.04333972930908203
1234,health serialization,0.015032052993774414
1235,order serialization,0.13520455360412598
1236,health serialization,0.03177213668823242
1237,order serialization,0.028606653213500977
1238,health serialization,0.047260284423828125
1239,order serialization,0.02753901481628418
1240,health serialization,0.04514765739440918
1241,order serialization,0.06832146644592285
1242,health serialization,0.029796838760375977
1243,order serialization,0.11400461196899414
1244,health serialization,0.09660863876342773
1245,order serialization,0.09530401229858398
1246,health serialization,0.010013818740844727
1247,order serialization,0.049715280532836914
1248,health serialization,0.10471630096435547
1249,order serialization,0.10629796981811523
1250,health serialization,0.02199530601501465
1251,order serialization,0.07673954963684082
1252,health serialization,0.03641819953918457
1253,order serialization,0.07299375534057617
1254,health serialization,0.1129910945892334
1255,order serialization,0.05893731117248535
1256,health serialization,0.042760610580444336
1257,order serialization,0.03430771827697754
1258,health serialization,0.019853591918945312
1259,order serialization,0.08306074142456055
1260,health serialization,0.06769442558288574
1261,order serialization,0.05937004089355469
1262,health serialization,0.05293130874633789
1263,order serialization,0.10586261749267578
1264,health serialization,0.028216123580932617
1265,order serialization,0.12636661529541016
1266,health serialization,0.03234362602233887
1267,order serialization,0.11134076118469238
1268,health serialization,0.028328895568847656
1269,order serialization,0.041284799575805664
1270,health serialization,0.024158239364624023
1271,order serialization,0.06025981903076172
1272,health serialization,0.008095026016235352
1273,order serialization,0.1096346378326416
1274,health serialization,0.0067670345306396484
1275,order serialization,0.09279608726501465
1276,health serialization,0.008530378341674805
1277,order serialization,0.12788128852844238
1278,health serialization,0.0532991886138916
1279,order serialization,0.19438600540161133
1280,health serialization,0.04856443405151367
1281,order serialization,0.20227742195129395
1282,health serialization,0.0372462272644043
1283,order serialization,0.03617525100708008
1284,health serialization,0.05074930191040039
1285,order serialization,0.07990694046020508
1286,health serialization,0.040520668029785156
1287,order serialization,0.0788719654083252
1288,health serialization,0.05125713348388672
1289,order serialization,0.10220766067504883
1290,health serialization,0.008676290512084961
1291,order serialization,0.13862919807434082
1292,health serialization,0.021750211715698242
1293,order serialization,0.08272457122802734
1294,health serialization,0.003135204315185547
1295,order serialization,0.05711078643798828
1296,health serialization,0.07401037216186523
1297,order serialization,0.19914984703063965
1298,health serialization,0.034162282943725586
1299,order serialization,0.04380321502685547
1300,health serialization,0.002085447311401367
1301,order serialization,0.13677167892456055
1302,health serialization,0.025068044662475586
1303,order serialization,0.1816704273223877
1304,health serialization,0.03480887413024902
1305,order serialization,0.13197779655456543
1306,health serialization,0.06339716911315918
1307,order serialization,0.06116223335266113
1308,health serialization,0.03516387939453125
1309,order serialization,0.05120491981506348
1310,health serialization,0.14407134056091309
1311,order serialization,0.09163331985473633
1312,health serialization,0.013370275497436523
1313,order serialization,0.11642837524414062
1314,health serialization,0.04093647003173828
1315,order serialization,0.07233309745788574
1316,health serialization,0.04112648963928223
1317,order serialization,0.15248417854309082
1318,health serialization,0.07471346855163574
1319,order serialization,0.15877270698547363
1320,health serialization,0.039581298828125
1321,order serialization,0.03957533836364746
1322,health serialization,0.04869532585144043
1323,order serialization,0.03857922554016113
1324,health serialization,0.06722354888916016
1325,order serialization,0.03836488723754883
1326,health serialization,0.05749392509460449
1327,order serialization,0.09909534454345703
1328,health serialization,0.05467963218688965
1329,order serialization,0.07175326347351074
1330,health serialization,0.012321949005126953
1331,order serialization,0.0837104320526123
1332,health serialization,0.048340559005737305
1333,order serialization,0.10888123512268066
1334,health serialization,0.011296272277832031
1335,order serialization,0.16831612586975098
1336,health serialization,0.022455692291259766
1337,order serialization,0.22417879104614258
1338,health serialization,0.0346982479095459
1339,order serialization,0.04931449890136719
1340,health serialization,0.0041027069091796875
1341,order serialization,0.07907962799072266
1342,health serialization,0.027904272079467773
1343,order serialization,0.09259438514709473
1344,health serialization,0.04283928871154785
1345,order serialization,0.11483383178710938
1346,health serialization,0.033045291900634766
1347,order serialization,0.13832712173461914
1348,health serialization,0.012071609497070312
1349,order serialization,0.1728675365447998
1350,health serialization,0.046523332595825195
1351,order serialization,0.05736875534057617
1352,health serialization,0.024149656295776367
1353,order serialization,0.10377120971679688
1354,health serialization,0.0708777904510498
1355,order serialization,0.07863020896911621
1356,health serialization,0.012472391128540039
1357,order serialization,0.06303977966308594
1358,health serialization,0.019207477569580078
1359,order serialization,0.26795053482055664
1360,health serialization,0.008942127227783203
1361,order serialization,0.09765005111694336
1362,health serialization,0.0643775463104248
1363,order serialization,0.06095743179321289
1364,health serialization,0.035326242446899414
1365,order serialization,0.06892967224121094
1366,health serialization,0.04856729507446289
1367,order serialization,0.025980472564697266
1368,health serialization,0.041358232498168945
1369,order serialization,0.0790855884552002
1370,health serialization,0.032511234283447266
1371,order serialization,0.1357128620147705
1372,health serialization,0.011699438095092773
1373,order serialization,0.03824567794799805
1374,health serialization,0.030310630798339844
1375,order serialization,0.10158634185791016
1376,health serialization,0.008860349655151367
1377,order serialization,0.09881377220153809
1378,health serialization,0.002903461456298828
1379,order serialization,0.09143519401550293
1380,health serialization,0.011132478713989258
1381,order serialization,0.06634211540222168
1382,health serialization,0.015565156936645508
1383,order serialization,0.16280794143676758
1384,health serialization,0.03448772430419922
1385,order serialization,0.12233734130859375
1386,health serialization,0.040715932846069336
1387,order serialization,0.06239151954650879
1388,health serialization,0.02379298210144043
1389,order serialization,0.1489260196685791
1390,health serialization,0.03671431541442871
1391,order serialization,0.033617258071899414
1392,health serialization,0.061467885971069336
1393,order serialization,0.07719540596008301
1394,health serialization,0.019540071487426758
1395,order serialization,0.03412365913391113
1396,health serialization,0.0052111148834228516
1397,order serialization,0.1215355396270752
1398,health serialization,0.015770912170410156
1399,order serialization,0.06779098510742188
1400,health serialization,0.03365802764892578
1401,order serialization,0.11153411865234375
1402,health serialization,0.007737636566162109
1403,order serialization,0.03226280212402344
1404,health serialization,0.05038928985595703
1405,order serialization,0.06678271293640137
1406,health serialization,0.006849765777587891
1407,order serialization,0.06327295303344727
1408,health serialization,0.14390921592712402
1409,order serialization,0.07606101036071777
1410,health serialization,0.011802196502685547
1411,order serialization,0.16226649284362793
1412,health serialization,0.005589485168457031
1413,order serialization,0.043236732482910156
1414,health serialization,0.03574681282043457
1415,order serialization,0.08141183853149414
1416,health serialization,0.003849506378173828
1417,order serialization,0.18156957626342773
1418,health serialization,0.026574134826660156
1419,order serialization,0.03847455978393555
1420,health serialization,0.013131141662597656
1421,order serialization,0.07433605194091797
1422,health serialization,0.029775619506835938
1423,order serialization,0.10543251037597656
1424,health serialization,0.042314767837524414
1425,order serialization,0.06768393516540527
1426,health serialization,0.04284524917602539
1427,order serialization,0.1371610164642334
1428,health serialization,0.10752248764038086
1429,order serialization,0.11356592178344727
1430,health serialization,0.035573720932006836
1431,order serialization,0.05682492256164551
1432,health serialization,0.04719090461730957
1433,order serialization,0.12299203872680664
1434,health serialization,0.02814340591430664
1435,order serialization,0.14028000831604004
1436,health serialization,0.08789443969726562
1437,order serialization,0.04455137252807617
1438,health serialization,0.03573894500732422
1439,order serialization,0.04000568389892578
1440,health serialization,0.011545419692993164
1441,order serialization,0.14195632934570312
1442,health serialization,0.043563127517700195
1443,order serialization,0.15768170356750488
1444,health serialization,0.0006947517395019531
1445,order serialization,0.13997793197631836
1446,health serialization,0.02834296226501465
1447,order serialization,0.0655665397644043
1448,health serialization,0.1642289161682129
1449,order serialization,0.032459259033203125
1450,health serialization,0.00785970687866211
1451,order serialization,0.12033653259277344
1452,health serialization,0.061649322509765625
1453,order serialization,0.09933233261108398
1454,health serialization,0.019256114959716797
1455,order serialization,0.13482284545898438
1456,health serialization,0.05534863471984863
1457,order serialization,0.07404565811157227
1458,health serialization,0.025864124298095703
1459,order serialization,0.09616756439208984
1460,health serialization,0.0067179203033447266
1461,order serialization,0.13860750198364258
1462,health serialization,0.0322115421295166
1463,order serialization,0.21424126625061035
1464,health serialization,0.048325300216674805
1465,order serialization,0.06235671043395996
1466,health serialization,0.07772302627563477
1467,order serialization,0.04157876968383789
1468,health serialization,0.038411855697631836
1469,order serialization,0.12126040458679199
1470,health serialization,0.03139853477478027
1471,order serialization,0.11245942115783691
1472,health serialization,0.05604863166809082
1473,order serialization,0.029889583587646484
1474,health serialization,0.02816486358642578
1475,order serialization,0.06073617935180664
1476,health serialization,0.003463268280029297
1477,order serialization,0.04343247413635254
1478,health serialization,0.035037994384765625
1479,order serialization,0.04882049560546875
1480,health serialization,0.04136371612548828
1481,order serialization,0.08402538299560547
1482,health serialization,0.0008137226104736328
1483,order serialization,0.04168438911437988
1484,health serialization,0.06507062911987305
1485,order serialization,0.15924978256225586
1486,health serialization,0.012080669403076172
1487,order serialization,0.0644063949584961
1488,health serialization,0.0330967903137207
1489,order serialization,0.09004926681518555
1490,health serialization,0.03669309616088867
1491,order serialization,0.09559059143066406
1492,health serialization,0.01820516586303711
1493,order serialization,0.039202213287353516
1494,health serialization,0.02580571174621582
1495,order serialization,0.06217837333679199
1496,health serialization,0.04647469520568848
1497,order serialization,0.06884765625
1498,health serialization,0.0431675910949707
1499,order serialization,0.15025901794433594
1500,health serialization,0.025099754333496094
1501,order serialization,0.05112886428833008
1502,health serialization,0.025905370712280273
1503,order serialization,0.08973193168640137
1504,health serialization,0.03683733940124512
1505,order serialization,0.07561302185058594
1506,health serialization,0.03685188293457031
1507,order serialization,0.12854266166687012
1508,health serialization,0.0016505718231201172
1509,order serialization,0.10618758201599121
1510,health serialization,0.01700448989868164
1511,order serialization,0.11937904357910156
1512,health serialization,0.008041858673095703
1513,order serialization,0.055527687072753906
1514,health serialization,0.0016307830810546875
1515,order serialization,0.10836935043334961
1516,health serialization,0.024277687072753906
1517,order serialization,0.03530573844909668
1518,health serialization,0.019974708557128906
1519,order serialization,0.04465293884277344
1520,health serialization,0.12572908401489258
1521,order serialization,0.14140939712524414
1522,health serialization,0.07250285148620605
1523,order serialization,0.04415297508239746
1524,health serialization,0.01111602783203125
1525,order serialization,0.16888976097106934
1526,health serialization,0.04237723350524902
1527,order serialization,0.06602311134338379
1528,health serialization,0.02488851547241211
1529,order serialization,0.1551682949066162
1530,health serialization,0.007454395294189453
1531,order serialization,0.09182548522949219
1532,health serialization,0.012168645858764648
1533,order serialization,0.13052940368652344
1534,health serialization,0.05738234519958496
1535,order serialization,0.0493929386138916
1536,health serialization,0.09298872947692871
1537,order serialization,0.11609530448913574
1538,health serialization,0.07196211814880371
1539,order serialization,0.05130910873413086
1540,health serialization,0.03821396827697754
1541,order serialization,0.1230931282043457
1542,health serialization,0.0757904052734375
1543,order serialization,0.1245427131652832
1544,health serialization,0.09989142417907715
1545,order serialization,0.022952795028686523
1546,health serialization,0.08811807632446289
1547,order serialization,0.2442786693572998
1548,health serialization,0.016824007034301758
1549,order serialization,0.11086773872375488
1550,health serialization,0.011603355407714844
1551,order serialization,0.12750983238220215
1552,health serialization,0.006401538848876953
1553,order serialization,0.1396923065185547
1554,health serialization,0.0033044815063476562
1555,order serialization,0.12046456336975098
1556,health serialization,0.0033919811248779297
1557,order serialization,0.15402626991271973
1558,health serialization,0.012364387512207031
1559,order serialization,0.060622215270996094
1560,health serialization,0.006989240646362305
1561,order serialization,0.05593609809875488
1562,health serialization,0.0112762451171875
1563,order serialization,0.07108402252197266
1564,health serialization,0.038934946060180664
1565,order serialization,0.15581083297729492
1566,health serialization,0.018769502639770508
1567,order serialization,0.11026287078857422
1568,health serialization,0.08500337600708008
1569,order serialization,0.12576603889465332
1570,health serialization,0.046617984771728516
1571,order serialization,0.1008763313293457
1572,health serialization,0.06827783584594727
1573,order serialization,0.2567265033721924
1574,health serialization,0.05241703987121582
1575,order serialization,0.1979074478149414
1576,health serialization,0.011066436767578125
1577,order serialization,0.10422968864440918
1578,health serialization,0.023997783660888672
1579,order serialization,0.053169965744018555
1580,health serialization,0.040448904037475586
1581,order serialization,0.03299283981323242
1582,health serialization,0.025273799896240234
1583,order serialization,0.09376192092895508
1584,health serialization,0.037279605865478516
1585,order serialization,0.08538508415222168
1586,health serialization,0.0029287338256835938
1587,order serialization,0.07216024398803711
1588,health serialization,0.011174678802490234
1589,order serialization,0.07487225532531738
1590,health serialization,0.01625800132751465
1591,order serialization,0.09940767288208008
1592,health serialization,0.04720282554626465
1593,order serialization,0.033406972885131836
1594,health serialization,0.06572365760803223
1595,order serialization,0.11219620704650879
1596,health serialization,0.005658388137817383
1597,order serialization,0.09100580215454102
1598,health serialization,0.03546738624572754
1599,order serialization,0.11503934860229492
1600,health serialization,0.008241653442382812
1601,order serialization,0.13615894317626953
1602,health serialization,0.0032401084899902344
1603,order serialization,0.05598330497741699
1604,health serialization,0.038916826248168945
1605,order serialization,0.12737607955932617
1606,health serialization,0.05071878433227539
1607,order serialization,0.059853315353393555
1608,health serialization,0.04449176788330078
1609,order serialization,0.04439425468444824
1610,health serialization,0.19441628456115723
1611,order serialization,0.2578866481781006
1612,health serialization,0.018143892288208008
1613,order serialization,0.054229021072387695
1614,health serialization,0.044973134994506836
1615,order serialization,0.11810111999511719
1616,health serialization,0.04651451110839844
1617,order serialization,0.09987354278564453
1618,health serialization,0.051320552825927734
1619,order serialization,0.009894132614135742
1620,health serialization,0.030125856399536133
1621,order serialization,0.07336997985839844
1622,health serialization,0.04906582832336426
1623,order serialization,0.05120515823364258
1624,health serialization,0.013375520706176758
1625,order serialization,0.11604547500610352
1626,health serialization,0.029465198516845703
1627,order serialization,0.09355688095092773
1628,health serialization,0.022619962692260742
1629,order serialization,0.1918354034423828
1630,health serialization,0.014902830123901367
1631,order serialization,0.019541263580322266
1632,health serialization,0.0227203369140625
1633,order serialization,0.07308650016784668
1634,health serialization,0.029932498931884766
1635,order serialization,0.02089405059814453
1636,health serialization,0.05879020690917969
1637,order serialization,0.17182326316833496
1638,health serialization,0.0257415771484375
1639,order serialization,0.1384439468383789
1640,health serialization,0.0023391246795654297
1641,order serialization,0.06981229782104492
1642,health serialization,0.03858780860900879
1643,order serialization,0.035135507583618164
1644,health serialization,0.02640247344970703
1645,order serialization,0.0837399959564209
1646,health serialization,0.07024765014648438
1647,order serialization,0.10399460792541504
1648,health serialization,0.06541585922241211
1649,order serialization,0.07181429862976074
1650,health serialization,0.0009667873382568359
1651,order serialization,0.10272097587585449
1652,health serialization,0.06337618827819824
1653,order serialization,0.05963873863220215
1654,health serialization,0.02284836769104004
1655,order serialization,0.18536686897277832
1656,health serialization,0.02055835723876953
1657,order serialization,0.03770589828491211
1658,health serialization,0.023136377334594727
1659,order serialization,0.05785965919494629
1660,health serialization,0.010554075241088867
1661,order serialization,0.09688067436218262
1662,health serialization,0.0007016658782958984
1663,order serialization,0.05976581573486328
1664,health serialization,0.048043251037597656
1665,order serialization,0.18543291091918945
1666,health serialization,0.0046176910400390625
1667,order serialization,0.03675222396850586
1668,health serialization,0.02032017707824707
1669,order serialization,0.21087145805358887
1670,health serialization,0.0181429386138916
1671,order serialization,0.08830475807189941
1672,health serialization,0.06817507743835449
1673,order serialization,0.1483936309814453
1674,health serialization,0.0996241569519043
1675,order serialization,0.02406787872314453
1676,health serialization,0.0922996997833252
1677,order serialization,0.14270257949829102
1678,health serialization,0.007832765579223633
1679,order serialization,0.11961650848388672
1680,health serialization,0.027919769287109375
1681,order serialization,0.05519676208496094
1682,health serialization,0.013804912567138672
1683,order serialization,0.06292915344238281
1684,health serialization,0.0028083324432373047
1685,order serialization,0.10654997825622559
1686,health serialization,0.0008594989776611328
1687,order serialization,0.0800025463104248
1688,health serialization,0.02215099334716797
1689,order serialization,0.1083674430847168
1690,health serialization,0.008720159530639648
1691,order serialization,0.080657958984375
1692,health serialization,0.021114587783813477
1693,order serialization,0.13902020454406738
1694,health serialization,0.05319976806640625
1695,order serialization,0.18782424926757812
1696,health serialization,0.01685166358947754
1697,order serialization,0.15668702125549316
