iterStep,process,time
287,order serialization,0.032505035400390625
288,health serialization,0.02534031867980957
289,order serialization,0.049019575119018555
290,health serialization,0.0012054443359375
291,order serialization,0.022188901901245117
292,health serialization,0.008636236190795898
293,order serialization,0.01654362678527832
294,health serialization,0.021326065063476562
295,order serialization,0.023947477340698242
296,health serialization,0.010030984878540039
297,order serialization,0.014948844909667969
298,health serialization,0.006256103515625
299,order serialization,0.03780674934387207
300,health serialization,0.0040128231048583984
301,order serialization,0.022037982940673828
302,health serialization,0.017598628997802734
303,order serialization,0.021741390228271484
304,health serialization,0.0026946067810058594
305,order serialization,0.010868072509765625
306,health serialization,0.03389263153076172
307,order serialization,0.04184246063232422
308,health serialization,0.008221149444580078
309,order serialization,0.026414155960083008
310,health serialization,0.008486747741699219
311,order serialization,0.02424907684326172
312,health serialization,0.010194063186645508
313,order serialization,0.011020660400390625
314,health serialization,0.00870060920715332
315,order serialization,0.004007816314697266
316,health serialization,0.0027997493743896484
317,order serialization,0.02783060073852539
318,health serialization,0.006844520568847656
319,order serialization,0.032037973403930664
320,health serialization,0.0010571479797363281
321,order serialization,0.039768218994140625
322,health serialization,0.024765729904174805
323,order serialization,0.018577098846435547
324,health serialization,0.0022907257080078125
325,order serialization,0.0683441162109375
326,health serialization,0.007982969284057617
327,order serialization,0.07042646408081055
328,health serialization,0.01121664047241211
329,order serialization,0.05215883255004883
330,health serialization,0.0036878585815429688
331,order serialization,0.03372478485107422
332,health serialization,0.020717620849609375
333,order serialization,0.014334917068481445
334,health serialization,0.0033981800079345703
335,order serialization,0.0210726261138916
336,health serialization,0.04641079902648926
337,order serialization,0.023817062377929688
338,health serialization,0.025948047637939453
339,order serialization,0.056093692779541016
340,health serialization,0.008122920989990234
341,order serialization,0.0383758544921875
342,health serialization,0.023891210556030273
343,order serialization,0.043097734451293945
344,health serialization,0.008569955825805664
345,order serialization,0.03544807434082031
346,health serialization,0.04390120506286621
347,order serialization,0.026227235794067383
348,health serialization,0.0049724578857421875
349,order serialization,0.020900964736938477
350,health serialization,0.02211284637451172
351,order serialization,0.03703117370605469
352,health serialization,0.014862060546875
353,order serialization,0.01833820343017578
354,health serialization,0.006704568862915039
355,order serialization,0.06702303886413574
356,health serialization,0.016048431396484375
357,order serialization,0.037502288818359375
358,health serialization,0.002115964889526367
359,order serialization,0.019578933715820312
360,health serialization,0.009821653366088867
361,order serialization,0.04288339614868164
362,health serialization,0.001074075698852539
363,order serialization,0.0023779869079589844
364,health serialization,0.008852720260620117
365,order serialization,0.05507302284240723
366,health serialization,0.01114344596862793
367,order serialization,0.031432390213012695
368,health serialization,0.011600255966186523
369,order serialization,0.10241222381591797
370,health serialization,0.006783962249755859
371,order serialization,0.018103599548339844
372,health serialization,0.0022439956665039062
373,order serialization,0.062378644943237305
374,health serialization,0.022114992141723633
375,order serialization,0.013496875762939453
376,health serialization,0.0012214183807373047
377,order serialization,0.024370431900024414
378,health serialization,0.011925935745239258
379,order serialization,0.14109015464782715
380,health serialization,0.0065534114837646484
381,order serialization,0.02567005157470703
382,health serialization,0.011936426162719727
383,order serialization,0.05223679542541504
384,health serialization,0.018531322479248047
385,order serialization,0.04561018943786621
386,health serialization,0.00798940658569336
387,order serialization,0.055463314056396484
388,health serialization,0.02738642692565918
389,order serialization,0.040294647216796875
390,health serialization,0.010644912719726562
