iterStep,process,time
1686,health serialization,0.012855291366577148
1687,order serialization,0.021184921264648438
1688,health serialization,0.004289388656616211
1689,order serialization,0.02252507209777832
1690,health serialization,0.012765884399414062
1691,order serialization,0.004487276077270508
1692,health serialization,0.0007412433624267578
1693,order serialization,0.01968860626220703
1694,health serialization,0.002989530563354492
1695,order serialization,0.01181793212890625
1696,health serialization,0.014059782028198242
1697,order serialization,0.04291558265686035
1698,health serialization,0.016267776489257812
1699,order serialization,0.012759208679199219
1700,health serialization,0.008352041244506836
1701,order serialization,0.016484737396240234
1702,health serialization,0.0008687973022460938
1703,order serialization,0.0256497859954834
1704,health serialization,0.012762308120727539
1705,order serialization,0.016305208206176758
1706,health serialization,0.0017294883728027344
1707,order serialization,0.02765965461730957
1708,health serialization,0.02063274383544922
1709,order serialization,0.01905202865600586
1710,health serialization,0.0008170604705810547
1711,order serialization,0.06550240516662598
1712,health serialization,0.003573179244995117
1713,order serialization,0.03996467590332031
1714,health serialization,0.012750387191772461
1715,order serialization,0.044928550720214844
1716,health serialization,0.0205538272857666
1717,order serialization,0.027341127395629883
1718,health serialization,0.0008475780487060547
1719,order serialization,0.019106388092041016
1720,health serialization,0.001895904541015625
1721,order serialization,0.037749528884887695
1722,health serialization,0.03310894966125488
1723,order serialization,0.022137165069580078
1724,health serialization,0.009359121322631836
1725,order serialization,0.026227712631225586
1726,health serialization,0.023675203323364258
1727,order serialization,0.033907413482666016
1728,health serialization,0.03519868850708008
1729,order serialization,0.010123729705810547
1730,health serialization,0.008463859558105469
1731,order serialization,0.01144552230834961
1732,health serialization,0.01126551628112793
1733,order serialization,0.0013239383697509766
1734,health serialization,0.04523825645446777
1735,order serialization,0.018947124481201172
1736,health serialization,0.00391697883605957
1737,order serialization,0.008782625198364258
1738,health serialization,0.0219576358795166
1739,order serialization,0.015546798706054688
1740,health serialization,0.0011293888092041016
1741,order serialization,0.012440204620361328
1742,health serialization,0.020482540130615234
1743,order serialization,0.02024364471435547
1744,health serialization,0.006689786911010742
1745,order serialization,0.014349699020385742
1746,health serialization,0.0009357929229736328
1747,order serialization,0.0016736984252929688
1748,health serialization,0.005713462829589844
1749,order serialization,0.041202545166015625
1750,health serialization,0.008195161819458008
1751,order serialization,0.008001089096069336
1752,health serialization,0.009488821029663086
1753,order serialization,0.03747057914733887
1754,health serialization,0.006498575210571289
1755,order serialization,0.04687833786010742
1756,health serialization,0.005994558334350586
1757,order serialization,0.009338855743408203
1758,health serialization,0.03936886787414551
1759,order serialization,0.03404855728149414
1760,health serialization,0.0008451938629150391
1761,order serialization,0.019451379776000977
1762,health serialization,0.004112958908081055
1763,order serialization,0.03996539115905762
1764,health serialization,0.006288766860961914
1765,order serialization,0.006900787353515625
1766,health serialization,0.0035729408264160156
1767,order serialization,0.0015604496002197266
1768,health serialization,0.04699110984802246
1769,order serialization,0.043451547622680664
1770,health serialization,0.0009894371032714844
1771,order serialization,0.04388928413391113
1772,health serialization,0.017097949981689453
1773,order serialization,0.03551912307739258
1774,health serialization,0.011639833450317383
1775,order serialization,0.010953426361083984
1776,health serialization,0.005894184112548828
1777,order serialization,0.012548446655273438
1778,health serialization,0.013069629669189453
1779,order serialization,0.07080674171447754
1780,health serialization,0.03223848342895508
1781,order serialization,0.01033473014831543
1782,health serialization,0.0044443607330322266
1783,order serialization,0.012856483459472656
1784,health serialization,0.012509822845458984
1785,order serialization,0.030484676361083984
1786,health serialization,0.014019250869750977
1787,order serialization,0.016272306442260742
1788,health serialization,0.012062549591064453
1789,order serialization,0.005300998687744141
1790,health serialization,0.021605491638183594
1791,order serialization,0.028365612030029297
1792,health serialization,0.01741313934326172
1793,order serialization,0.07286548614501953
1794,health serialization,0.005032062530517578
1795,order serialization,0.008343696594238281
1796,health serialization,0.028859376907348633
1797,order serialization,0.019457340240478516
1798,health serialization,0.00931859016418457
1799,order serialization,0.026395082473754883
1800,health serialization,0.018998146057128906
1801,order serialization,0.006673336029052734
1802,health serialization,0.0011556148529052734
1803,order serialization,0.0029664039611816406
1804,health serialization,0.0013010501861572266
1805,order serialization,0.033234357833862305
1806,health serialization,0.0008330345153808594
1807,order serialization,0.0238645076751709
1808,health serialization,0.026892423629760742
1809,order serialization,0.0014927387237548828
1810,health serialization,0.011087656021118164
1811,order serialization,0.04252934455871582
1812,health serialization,0.011076927185058594
1813,order serialization,0.020158767700195312
1814,health serialization,0.0008780956268310547
1815,order serialization,0.050736188888549805
1816,health serialization,0.008615255355834961
1817,order serialization,0.03751420974731445
1818,health serialization,0.016430139541625977
1819,order serialization,0.010752201080322266
1820,health serialization,0.004359245300292969
1821,order serialization,0.006763935089111328
1822,health serialization,0.0051190853118896484
1823,order serialization,0.04052424430847168
1824,health serialization,0.008327960968017578
1825,order serialization,0.004382610321044922
1826,health serialization,0.009926319122314453
1827,order serialization,0.0073168277740478516
1828,health serialization,0.0059185028076171875
1829,order serialization,0.038555145263671875
1830,health serialization,0.019562959671020508
1831,order serialization,0.021552562713623047
1832,health serialization,0.007092714309692383
1833,order serialization,0.011512517929077148
1834,health serialization,0.028758525848388672
1835,order serialization,0.013154983520507812
1836,health serialization,0.013399124145507812
1837,order serialization,0.03130626678466797
1838,health serialization,0.01134490966796875
1839,order serialization,0.008633136749267578
1840,health serialization,0.002035379409790039
1841,order serialization,0.01703190803527832
1842,health serialization,0.004419088363647461
1843,order serialization,0.027655601501464844
1844,health serialization,0.0008580684661865234
1845,order serialization,0.027762413024902344
1846,health serialization,0.0007436275482177734
1847,order serialization,0.03518247604370117
1848,health serialization,0.003391742706298828
1849,order serialization,0.003469228744506836
1850,health serialization,0.0009551048278808594
1851,order serialization,0.08819389343261719
1852,health serialization,0.009865760803222656
1853,order serialization,0.03074193000793457
1854,health serialization,0.014962911605834961
1855,order serialization,0.019411325454711914
1856,health serialization,0.012187004089355469
1857,order serialization,0.030991077423095703
1858,health serialization,0.0008959770202636719
1859,order serialization,0.01398921012878418
1860,health serialization,0.011770486831665039
1861,order serialization,0.030125856399536133
1862,health serialization,0.006087303161621094
1863,order serialization,0.018086910247802734
1864,health serialization,0.003446817398071289
1865,order serialization,0.05218958854675293
1866,health serialization,0.02171635627746582
1867,order serialization,0.002677440643310547
1868,health serialization,0.0012679100036621094
1869,order serialization,0.013186454772949219
1870,health serialization,0.002828359603881836
1871,order serialization,0.009890079498291016
1872,health serialization,0.014741182327270508
1873,order serialization,0.015058755874633789
1874,health serialization,0.003139495849609375
1875,order serialization,0.04303383827209473
1876,health serialization,0.0041124820709228516
1877,order serialization,0.012738704681396484
1878,health serialization,0.002396821975708008
1879,order serialization,0.022188901901245117
1880,health serialization,0.0037641525268554688
1881,order serialization,0.040105342864990234
1882,health serialization,0.004023551940917969
1883,order serialization,0.010693550109863281
1884,health serialization,0.0059051513671875
1885,order serialization,0.029621601104736328
1886,health serialization,0.03186917304992676
1887,order serialization,0.01980280876159668
1888,health serialization,0.01098179817199707
1889,order serialization,0.010582208633422852
1890,health serialization,0.020570755004882812
1891,order serialization,0.008004188537597656
1892,health serialization,0.0015311241149902344
1893,order serialization,0.03857851028442383
1894,health serialization,0.014393806457519531
1895,order serialization,0.060537099838256836
1896,health serialization,0.023681163787841797
1897,order serialization,0.021579265594482422
1898,health serialization,0.0106964111328125
1899,order serialization,0.02994060516357422
1900,health serialization,0.0032668113708496094
1901,order serialization,0.022033214569091797
1902,health serialization,0.00836324691772461
1903,order serialization,0.019182205200195312
1904,health serialization,0.0032444000244140625
1905,order serialization,0.05647635459899902
1906,health serialization,0.002962350845336914
1907,order serialization,0.04427361488342285
1908,health serialization,0.0009620189666748047
1909,order serialization,0.008793354034423828
1910,health serialization,0.012766122817993164
1911,order serialization,0.011044740676879883
1912,health serialization,0.0009949207305908203
1913,order serialization,0.06286764144897461
1914,health serialization,0.005532741546630859
1915,order serialization,0.03778958320617676
1916,health serialization,0.016442298889160156
1917,order serialization,0.01697397232055664
1918,health serialization,0.009042501449584961
1919,order serialization,0.01333761215209961
1920,health serialization,0.007497310638427734
1921,order serialization,0.008266448974609375
1922,health serialization,0.002024412155151367
1923,order serialization,0.02696537971496582
1924,health serialization,0.010848045349121094
1925,order serialization,0.004145622253417969
1926,health serialization,0.0008249282836914062
1927,order serialization,0.06116032600402832
1928,health serialization,0.012438058853149414
1929,order serialization,0.009211540222167969
1930,health serialization,0.010439395904541016
1931,order serialization,0.021816492080688477
1932,health serialization,0.013818025588989258
1933,order serialization,0.014589548110961914
1934,health serialization,0.020431995391845703
1935,order serialization,0.0033462047576904297
1936,health serialization,0.004040956497192383
1937,order serialization,0.02863025665283203
1938,health serialization,0.024596452713012695
1939,order serialization,0.007368564605712891
1940,health serialization,0.007440805435180664
1941,order serialization,0.02112412452697754
1942,health serialization,0.004440784454345703
1943,order serialization,0.03575444221496582
1944,health serialization,0.005774259567260742
1945,order serialization,0.03396463394165039
1946,health serialization,0.016834497451782227
1947,order serialization,0.01934814453125
1948,health serialization,0.026998043060302734
1949,order serialization,0.046564340591430664
1950,health serialization,0.0009295940399169922
1951,order serialization,0.007788419723510742
1952,health serialization,0.034552574157714844
1953,order serialization,0.011301279067993164
1954,health serialization,0.013532638549804688
1955,order serialization,0.02842545509338379
1956,health serialization,0.02921438217163086
1957,order serialization,0.019269466400146484
1958,health serialization,0.015929222106933594
1959,order serialization,0.017299175262451172
1960,health serialization,0.003574848175048828
1961,order serialization,0.0034050941467285156
1962,health serialization,0.012196063995361328
1963,order serialization,0.005645751953125
1964,health serialization,0.0008082389831542969
1965,order serialization,0.023046016693115234
1966,health serialization,0.019475221633911133
1967,order serialization,0.0016269683837890625
1968,health serialization,0.0021123886108398438
1969,order serialization,0.013638973236083984
1970,health serialization,0.0054666996002197266
1971,order serialization,0.017293453216552734
1972,health serialization,0.01202535629272461
1973,order serialization,0.00859522819519043
1974,health serialization,0.0063021183013916016
1975,order serialization,0.057904958724975586
1976,health serialization,0.00489354133605957
1977,order serialization,0.009685516357421875
1978,health serialization,0.01567983627319336
1979,order serialization,0.04611802101135254
1980,health serialization,0.003305673599243164
1981,order serialization,0.015343904495239258
1982,health serialization,0.02793598175048828
1983,order serialization,0.01909804344177246
1984,health serialization,0.004401206970214844
1985,order serialization,0.015544652938842773
1986,health serialization,0.036933183670043945
1987,order serialization,0.02210402488708496
1988,health serialization,0.016508102416992188
1989,order serialization,0.028506755828857422
1990,health serialization,0.0037903785705566406
1991,order serialization,0.021834135055541992
1992,health serialization,0.003337383270263672
1993,order serialization,0.0014560222625732422
1994,health serialization,0.026372909545898438
1995,order serialization,0.01078176498413086
1996,health serialization,0.0020346641540527344
1997,order serialization,0.013067245483398438
1998,health serialization,0.0011992454528808594
1999,order serialization,0.0277559757232666
