iterStep,process,time
226,health serialization,0.0010538101196289062
227,order serialization,0.02321767807006836
228,health serialization,0.01607799530029297
229,order serialization,0.010983467102050781
230,health serialization,0.0020596981048583984
231,order serialization,0.04334259033203125
232,health serialization,0.006423234939575195
233,order serialization,0.012382745742797852
234,health serialization,0.0011246204376220703
235,order serialization,0.008796453475952148
236,health serialization,0.0064122676849365234
237,order serialization,0.01775836944580078
238,health serialization,0.008942604064941406
239,order serialization,0.009381771087646484
240,health serialization,0.028078079223632812
241,order serialization,0.016974210739135742
242,health serialization,0.012800455093383789
243,order serialization,0.017308473587036133
244,health serialization,0.011363983154296875
245,order serialization,0.01738595962524414
246,health serialization,0.00611567497253418
247,order serialization,0.016734838485717773
248,health serialization,0.011803865432739258
249,order serialization,0.024584054946899414
250,health serialization,0.013588905334472656
251,order serialization,0.03686070442199707
252,health serialization,0.004207134246826172
253,order serialization,0.04899430274963379
254,health serialization,0.003919363021850586
255,order serialization,0.03568744659423828
256,health serialization,0.022130966186523438
257,order serialization,0.014153003692626953
258,health serialization,0.005242586135864258
259,order serialization,0.020893573760986328
260,health serialization,0.0011181831359863281
261,order serialization,0.003511190414428711
262,health serialization,0.018253564834594727
263,order serialization,0.0093231201171875
264,health serialization,0.03301882743835449
265,order serialization,0.023368120193481445
266,health serialization,0.023453712463378906
267,order serialization,0.030919313430786133
268,health serialization,0.020099878311157227
269,order serialization,0.012848615646362305
270,health serialization,0.021384716033935547
271,order serialization,0.018675565719604492
272,health serialization,0.009482383728027344
273,order serialization,0.0015614032745361328
274,health serialization,0.0039844512939453125
275,order serialization,0.03680992126464844
276,health serialization,0.014947891235351562
277,order serialization,0.02495288848876953
278,health serialization,0.00487065315246582
279,order serialization,0.059604644775390625
280,health serialization,0.029814481735229492
281,order serialization,0.03181147575378418
282,health serialization,0.016599178314208984
283,order serialization,0.04000401496887207
284,health serialization,0.011972904205322266
285,order serialization,0.031235933303833008
286,health serialization,0.00628972053527832
287,order serialization,0.009922266006469727
288,health serialization,0.004860401153564453
289,order serialization,0.05053544044494629
290,health serialization,0.023480892181396484
291,order serialization,0.03841209411621094
292,health serialization,0.01049041748046875
293,order serialization,0.029839277267456055
